Data from HR4C45961_13-08-10-452.txt Node
467.942	-0.56
468.205	-0.77
468.467	-0.93
468.73	-0.92
468.993	-0.87
469.256	-1.04
469.519	-1.01
469.782	-1.03
470.045	-1.08
470.308	-1.22
470.571	-1.3
470.834	-1.13
471.096	-1.15
471.359	-1.07
471.622	-1.04
471.885	-1.18
472.148	-1.07
472.41	-1.26
472.673	-1.08
472.936	-1.01
473.199	-1.01
473.462	-0.96
473.724	-1.01
473.987	-0.87
474.25	-0.73
474.513	-0.54
474.775	-0.49
475.038	-0.63
475.301	-0.47
475.563	-0.6
475.826	-0.45
476.089	-0.5
476.352	-0.57
476.614	-0.59
476.877	-0.62
477.139	-0.58
477.402	-0.77
477.665	-0.73
477.927	-0.64
478.19	-0.62
478.453	-0.43
478.715	-0.28
478.978	-0.14
479.24	0.01
479.503	0.17
479.766	0.43
480.028	0.49
480.291	0.53
480.553	0.71
480.816	0.74
481.078	0.9
481.341	0.82
481.603	0.72
481.866	0.77
482.128	0.76
482.391	0.72
482.653	0.63
482.916	0.64
483.178	0.91
483.441	1.01
483.703	1.29
483.965	1.5
484.228	1.71
484.49	2.07
484.753	2.37
485.015	2.75
485.277	3.03
485.54	3.2
485.802	3.39
486.065	3.74
486.327	4.04
486.589	4.38
486.852	4.65
487.114	4.83
487.376	4.98
487.638	5.07
487.901	5.28
488.163	5.29
488.425	5.51
488.688	5.67
488.95	5.71
489.212	5.94
489.474	6.01
489.737	6.03
489.999	6.01
490.261	5.84
490.523	5.92
490.786	5.67
491.048	5.85
491.31	5.68
491.572	5.51
491.834	5.29
492.096	5.09
492.359	5.09
492.621	4.8
492.883	4.82
493.145	4.75
493.407	4.75
493.669	4.73
493.931	4.44
494.193	4.5
494.455	4.5
494.718	4.52
494.98	4.41
495.242	4.07
495.504	4.09
495.766	4.02
496.028	3.87
496.29	3.64
496.552	3.44
496.814	3.55
497.076	3.4
497.338	3.37
497.6	3.19
497.862	3.16
498.124	2.95
498.386	2.83
498.648	2.64
498.91	2.53
499.172	2.32
499.433	2.27
499.695	1.99
499.957	1.91
500.219	1.78
500.481	1.61
500.743	1.46
501.005	1.54
501.267	1.3
501.529	1.48
501.79	1.5
502.052	1.57
502.314	1.51
502.576	1.45
502.838	1.3
503.099	1.16
503.361	1.3
503.623	1.19
503.885	0.94
504.147	1.03
504.408	0.84
504.67	0.71
504.932	0.48
505.194	0.44
505.455	0.42
505.717	0.36
505.979	0.41
506.24	0.38
506.502	0.24
506.764	0.38
507.025	0.29
507.287	0.22
507.549	0.34
507.81	0.5
508.072	0.54
508.334	0.72
508.595	0.71
508.857	0.54
509.119	0.42
509.38	0.57
509.642	0.61
509.903	0.75
510.165	0.73
510.426	0.83
510.688	0.85
510.949	0.82
511.211	0.51
511.473	0.5
511.734	0.58
511.996	0.76
512.257	0.64
512.519	0.77
512.78	0.68
513.042	0.82
513.303	0.64
513.564	0.56
513.826	0.62
514.087	0.85
514.349	0.92
514.61	0.98
514.872	1
515.133	1.17
515.394	1.11
515.656	1.1
515.917	1
516.179	1.03
516.44	1.02
516.701	1.03
516.963	0.9
517.224	0.96
517.485	1
517.747	0.95
518.008	0.75
518.269	0.63
518.53	0.8
518.792	0.9
519.053	1.07
519.314	1.17
519.576	1.32
519.837	1.51
520.098	1.53
520.359	1.45
520.62	1.37
520.882	1.5
521.143	1.5
521.404	1.32
521.665	1.23
521.926	1.11
522.188	1.16
522.449	0.94
522.71	0.89
522.971	0.86
523.232	0.95
523.493	1.2
523.755	1.29
524.016	1.47
524.277	1.44
524.538	1.4
524.799	1.27
525.06	1.09
525.321	1.13
525.582	1.23
525.843	1.21
526.104	1.27
526.365	0.95
526.626	0.94
526.887	0.88
527.148	0.92
527.409	0.96
527.67	1.11
527.931	1.18
528.192	1.22
528.453	1.03
528.714	1.08
528.975	1.05
529.236	1.28
529.497	1.28
529.758	1.26
530.019	1.16
530.28	1.28
530.541	1.23
530.801	1.31
531.062	1.5
531.323	1.73
531.584	1.86
531.845	2
532.106	1.98
532.367	2.12
532.627	2.25
532.888	2.59
533.149	2.81
533.41	2.91
533.671	2.97
533.931	3.09
534.192	3.12
534.453	3.06
534.714	3.19
534.974	3.48
535.235	3.7
535.496	3.95
535.757	4.13
536.017	4.31
536.278	5.1
536.539	5.62
536.799	6.02
537.06	6.55
537.321	7.42
537.581	8.2
537.842	8.84
538.103	9.65
538.363	10.46
538.624	11.59
538.885	12.54
539.145	13.1
539.406	14.17
539.666	15.34
539.927	16.64
540.188	17.81
540.448	18.95
540.709	20.38
540.969	21.66
541.23	22.99
541.49	24.19
541.751	25.71
542.011	27.2
542.272	28.41
542.532	29.69
542.793	30.95
543.053	32.17
543.314	33.31
543.574	34.22
543.835	35.12
544.095	35.89
544.356	36.6
544.616	37.21
544.876	37.88
545.137	38.41
545.397	38.67
545.658	38.76
545.918	38.63
546.178	38.56
546.439	38.34
546.699	37.98
546.959	37.66
547.22	37.27
547.48	36.53
547.74	35.43
548.001	34.47
548.261	33.4
548.521	32.32
548.782	31.32
549.042	29.93
549.302	28.57
549.562	27.09
549.823	25.58
550.083	23.91
550.343	22.33
550.603	21.15
550.864	19.74
551.124	18.4
551.384	17.28
551.644	16.07
551.904	15.24
552.165	14.46
552.425	13.74
552.685	12.9
552.945	12.29
553.205	11.78
553.465	11.08
553.725	10.58
553.986	10.2
554.246	9.71
554.506	9.01
554.766	8.29
555.026	7.69
555.286	7.26
555.546	6.91
555.806	6.47
556.066	6.1
556.326	5.93
556.586	5.64
556.846	5.4
557.106	5.04
557.366	4.87
557.626	4.66
557.886	4.38
558.146	4.1
558.406	3.97
558.666	3.68
558.926	3.35
559.186	2.84
559.446	2.75
559.706	2.26
559.966	2.03
560.226	1.88
560.486	1.77
560.746	1.7
561.005	1.65
561.265	1.55
561.525	1.59
561.785	1.62
562.045	1.66
562.305	1.56
562.564	1.92
562.824	2.02
563.084	2.12
563.344	2.31
563.604	2.32
563.863	2.22
564.123	2.31
564.383	2.38
564.643	2.41
564.903	2.49
565.162	2.38
565.422	2.19
565.682	2.25
565.941	2.2
566.201	2.14
566.461	2.15
566.721	2.14
566.98	2.1
567.24	1.98
567.5	1.92
567.759	1.87
568.019	1.83
568.278	1.8
568.538	1.63
568.798	1.71
569.057	1.65
569.317	1.51
569.577	1.62
569.836	1.78
570.096	2.05
570.355	2.13
570.615	2.24
570.874	2.31
571.134	2.28
571.393	2.39
571.653	2.31
571.912	2.36
572.172	2.39
572.431	2.39
572.691	2.26
572.95	2.16
573.21	2.35
573.469	2.56
573.729	2.79
573.988	2.91
574.248	2.88
574.507	2.97
574.767	3.07
575.026	3.45
575.285	3.66
575.545	3.81
575.804	3.93
576.063	4.04
576.323	3.99
576.582	4.05
576.842	4.41
577.101	4.69
577.36	4.88
577.62	5.09
577.879	5.24
578.138	5.63
578.397	5.79
578.657	5.99
578.916	6.15
579.175	6.42
579.435	6.63
579.694	6.73
579.953	6.95
580.212	7.25
580.471	7.69
580.731	7.91
580.99	7.94
581.249	8.2
581.508	8.37
581.767	8.51
582.027	8.72
582.286	9.07
582.545	9.33
582.804	9.5
583.063	9.74
583.322	9.74
583.581	9.85
583.841	9.98
584.1	10.09
584.359	10.31
584.618	10.51
584.877	10.58
585.136	10.5
585.395	10.6
585.654	10.75
585.913	10.69
586.172	10.9
586.431	10.98
586.69	10.91
586.949	10.98
587.208	11.02
587.467	11.01
587.726	11.14
587.985	11.31
588.244	11.44
588.503	11.27
588.762	11.36
589.021	11.1
589.28	11.11
589.539	11.06
589.798	11.05
590.057	10.81
590.316	10.74
590.574	10.51
590.833	10.16
591.092	9.78
591.351	9.66
591.61	9.35
591.869	9.09
592.128	8.77
592.386	8.58
592.645	8.22
592.904	8.13
593.163	7.77
593.422	7.56
593.68	7.42
593.939	7.05
594.198	6.78
594.457	6.65
594.715	6.49
594.974	6.22
595.233	6.1
595.492	5.82
595.75	5.6
596.009	5.5
596.268	5.28
596.526	4.98
596.785	4.94
597.044	4.74
597.302	4.58
597.561	4.44
597.82	4.36
598.078	4.12
598.337	4.04
598.595	3.91
598.854	3.74
599.113	3.71
599.371	3.83
599.63	3.93
599.888	4.06
600.147	4.04
600.405	3.99
600.664	4.02
600.923	4.08
601.181	4.07
601.44	4.09
601.698	4.2
601.957	4.2
602.215	4.35
602.474	4.21
602.732	4.13
602.99	3.91
603.249	4.01
603.507	3.88
603.766	3.97
604.024	4.2
604.283	4.24
604.541	4.4
604.799	4.74
605.058	4.98
605.316	5.39
605.575	5.93
605.833	6.57
606.091	7.21
606.35	7.91
606.608	8.67
606.866	9.54
607.125	10.36
607.383	11.13
607.641	11.83
607.9	12.51
608.158	13.4
608.416	14.06
608.674	14.99
608.933	15.64
609.191	16.49
609.449	17.14
609.707	17.99
609.966	18.94
610.224	19.98
610.482	20.89
610.74	21.73
610.998	22.66
611.257	23.74
611.515	24.57
611.773	25.69
612.031	26.5
612.289	27.34
612.547	27.96
612.806	28.64
613.064	29.03
613.322	29.32
613.58	29.74
613.838	29.63
614.096	29.52
614.354	29.37
614.612	28.81
614.87	28.29
615.128	27.66
615.386	26.87
615.644	25.8
615.902	24.79
616.16	23.78
616.418	22.44
616.676	21.22
616.934	19.84
617.192	18.48
617.45	17.29
617.708	16.16
617.966	15.13
618.224	14.03
618.482	13.23
618.74	12.31
618.998	11.58
619.256	11.04
619.514	10.65
619.772	10.42
620.03	10.23
620.287	9.84
620.545	9.67
620.803	9.47
621.061	9.21
621.319	9.07
621.577	9.03
621.834	8.87
622.092	8.9
622.35	8.69
622.608	8.49
622.866	8.23
623.123	8.24
623.381	8.26
623.639	8.02
623.897	7.83
624.154	7.51
624.412	7.38
624.67	7.34
624.928	6.93
625.185	6.84
625.443	6.64
625.701	6.81
625.958	6.6
626.216	6.16
626.474	6.21
626.731	6.29
626.989	6.23
627.247	6.18
627.504	6.09
627.762	6.05
628.02	6
628.277	6
628.535	5.67
628.792	5.72
629.05	5.81
629.307	5.81
629.565	5.67
629.823	5.76
630.08	5.45
630.338	5.26
630.595	5.17
630.853	5.13
631.11	5.11
631.368	5
631.625	4.85
631.883	4.89
632.14	4.69
632.397	4.54
632.655	4.47
632.912	4.67
633.17	4.61
633.427	4.62
633.685	4.5
633.942	4.39
634.199	4.26
634.457	4.18
634.714	3.77
634.972	3.6
635.229	3.47
635.486	3.08
635.744	2.7
636.001	2.54
636.258	2.22
636.516	2
636.773	1.82
637.03	1.81
637.288	1.65
637.545	1.74
637.802	1.71
638.059	1.64
638.317	1.58
638.574	1.56
638.831	1.56
639.088	1.73
639.346	1.66
639.603	1.53
